Name;Measure;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;
Баклажаны;кг.;63.20000000000000284;63.20000000000000284;63.83200000000000074;64.47032000000000096;65.11502319999999600;65.76617339999999956;66.42383519999999919;67.08807349999999303;67.75895429999999919;68.43654379999999549;69.12090919999999983;69.81211829999999452;70.51023949999999729;71.21534189999999853;71.92749530000000391;72.64677030000000002;73.37323800000000062;74.10697039999999447;74.84804010000000574;75.59652049999999690;76.35248570000000257;77.11601050000000157;77.88717060000000458;78.66604230000000086;79.45270279999999730;80.24722979999999950;81.04970210000000463;81.86019910000000266;82.67880110000000116;83.50558909999999457;84.34064499999999498;85.18405140000000131;86.03589200000000403;86.89625089999999830;87.76521339999999327;88.64286549999999920;89.52929419999999539;90.42458709999999655;91.32883300000000304;92.24212129999999377;93.16454249999999604;94.09618799999999794;95.03714979999999457;95.98752129999999738;96.94739660000000470;97.91687050000000170;98.89603920000000414;99.88499960000000044;100.88384960000000490;101.89268810000000087;102.91161499999999762;103.94073109999999360;104.98013849999999536;106.02993979999999397;107.09023919999999919;108.16114159999999345;109.24275299999999334;110.33518060000000105;111.43853239999999971;112.55291769999999474;
Говядина оковалок;кг.;450.00000000000000000;450.00000000000000000;454.50000000000000000;459.04500000000001592;463.63544999999999163;468.27180449999997336;472.95452249999999594;477.68406779999997980;482.46090839999999389;487.28551750000002585;492.15837269999997261;497.07995640000001458;502.05075599999997848;507.07126360000000886;512.14197620000004463;517.26339599999994334;522.43602989999999409;527.66039020000005166;532.93699409999999261;538.26636410000003252;543.64902770000003329;549.08551799999997911;554.57637320000003456;560.12213689999998678;565.72335829999997259;571.38059180000004744;577.09439780000002429;582.86534170000004451;588.69399520000001758;594.58093510000003334;600.52674449999994977;606.53201190000004317;612.59733200000005127;618.72330529999999271;624.91053839999995034;631.15964380000002620;637.47124020000001110;643.84595260000003236;650.28441210000005412;656.78725629999996727;663.35512879999998859;669.98868010000001050;676.68856689999995524;683.45545259999994414;690.29000710000002528;697.19290720000003603;704.16483630000004723;711.20648459999995339;718.31854950000001736;725.50173500000005333;732.75675230000001648;740.08431980000000294;747.48516299999994317;754.96001469999998790;762.50961480000000847;770.13471100000003844;777.83605809999994563;785.61441860000002180;793.47056280000003881;801.40526850000003378;
Горох;кг.;38.75000000000000000;38.75000000000000000;39.13750000000000284;39.52887499999999932;39.92416380000000231;40.32340539999999862;40.72663940000000338;41.13390580000000085;41.54524490000000014;41.96069729999999964;42.38030429999999882;42.80410739999999947;43.23214839999999981;43.66446990000000028;44.10111460000000250;44.54212580000000088;44.98754699999999929;45.43742249999999672;45.89179670000000044;46.35071469999999749;46.81422179999999855;47.28236400000000117;47.75518770000000046;48.23273960000000216;48.71506699999999768;49.20221759999999733;49.69423979999999830;50.19118220000000008;50.69309400000000210;51.20002499999999657;51.71202519999999936;52.22914550000000133;52.75143690000000163;53.27895130000000279;53.81174080000000259;54.34985819999999990;54.89335679999999940;55.44229039999999742;55.99671330000000324;56.55668039999999763;57.12224719999999678;57.69346970000000141;58.27040439999999677;58.85310840000000354;59.44163950000000085;60.03605590000000092;60.63641650000000283;61.24278060000000323;61.85520840000000220;62.47376049999999736;63.09849810000000048;63.72948310000000305;64.36677790000000243;65.01044570000000533;65.66055020000000297;66.31715570000000071;66.98032720000000495;67.65013050000000305;68.32663180000000125;69.00989810000000091;
Горошек зеленый с\м;кг.;100.00000000000000000;100.00000000000000000;101.00000000000000000;102.01000000000000512;103.03010000000000446;104.06040099999999882;105.10100500000000068;106.15201509999999985;107.21353519999999548;108.28567060000000311;109.36852729999999667;110.46221250000000680;111.56683470000000113;112.68250299999999697;113.80932799999999361;114.94742130000000202;116.09689550000000224;117.25786449999999661;118.43044310000000507;119.61474760000000117;120.81089500000000214;122.01900399999999536;123.23919399999999769;124.47158600000000206;125.71630179999999655;126.97346489999999619;128.24319950000000290;129.52563150000000292;130.82088780000000838;132.12909669999999096;133.45038769999999317;134.78489149999998631;136.13274039999998877;137.49406790000000456;138.86900850000000673;140.25769859999999767;141.66027560000000562;143.07687839999999824;144.50764710000001401;145.95272360000001299;147.41225090000000364;148.88637339999999654;150.37523709999999255;151.87898949999998877;153.39777939999999035;154.93175719999999274;156.48107469999999353;158.04588549999999714;159.62634429999999952;161.22260779999999158;162.83483380000001262;164.46318220000000565;166.10781399999999053;167.76889209999998798;169.44658110000000306;171.14104689999999209;172.85245729999999753;174.58098190000001182;176.32679170000000113;178.09005970000001184;
Итальянские травы;кг.;4062.50000000000000000;4062.50000000000000000;4103.12500000000000000;4144.15625000000000000;4185.59781250000014552;4227.45379059999959281;4269.72832850000031613;4312.42561180000029708;4355.54986790000020846;4399.10536659999979747;4443.09642030000031809;4487.52738450000015291;4532.40265830000043934;4577.72668489999978192;4623.50395180000032269;4669.73899129999972502;4716.43638120000014169;4763.60074499999973341;4811.23675249999996595;4859.34911999999985710;4907.94261120000010123;4957.02203730000019277;5006.59225770000011835;5056.65818020000006072;5107.22476199999982782;5158.29700969999976223;5209.87997980000000098;5261.97877960000005260;5314.59856740000032005;5367.74455300000045099;5421.42199859999982436;5475.63621849999981350;5530.39258069999959844;5585.69650650000039604;5641.55347160000019358;5697.96900629999981902;5754.94869639999978972;5812.49818330000016431;5870.62316519999967568;5929.32939679999981308;5988.62269079999987298;6048.50891769999998360;6108.99400690000038594;6170.08394690000022820;6231.78478639999957522;6294.10263430000031804;6357.04366060000029393;6420.61409720000028756;6484.82023819999994885;6549.66844060000039462;6615.16512500000044383;6681.31677620000027673;6748.12994400000025053;6815.61124339999969379;6883.76735590000043885;6952.60502939999969385;7022.13107969999964553;7092.35239050000018324;7163.27591440000014700;7234.90867359999992914;
Картофель;кг.;20.00000000000000000;20.00000000000000000;20.19999999999999929;20.40200000000000102;20.60602000000000089;20.81208020000000047;21.02020100000000014;21.23040299999999903;21.44270699999999863;21.65713410000000039;21.87370549999999980;22.09244250000000065;22.31336689999999834;22.53650060000000011;22.76186560000000014;22.98948430000000087;23.21937910000000116;23.45157289999999861;23.68608860000000149;23.92294950000000142;24.16217899999999830;24.40380079999999907;24.64783879999999883;24.89431719999999970;25.14326039999999907;25.39469300000000018;25.64863989999999916;25.90512629999999916;26.16417759999999859;26.42581930000000057;26.69007750000000101;26.95697829999999939;27.22654809999999870;27.49881359999999830;27.77380169999999993;28.05153969999999930;28.33205510000000160;28.61537570000000130;28.90152940000000115;29.19054470000000023;29.48245019999999883;29.77727469999999954;30.07504739999999899;30.37579789999999846;30.67955590000000043;30.98635140000000021;31.29621489999999895;31.60917710000000014;31.92526889999999895;32.24452159999999878;32.56696680000000299;32.89263640000000066;33.22156280000000095;33.55377839999999878;33.88931620000000322;34.22820939999999723;34.57049150000000282;34.91619639999999691;35.26535830000000260;35.61801189999999906;
Корень сельдерея;кг.;138.00000000000000000;138.00000000000000000;139.37999999999999545;140.77379999999999427;142.18153799999998910;143.60335340000000315;145.03938690000001088;146.48978080000000546;147.95467859999999405;149.43422540000000254;150.92856760000000804;152.43785330000000044;153.96223180000001207;155.50185419999999681;157.05687270000001377;158.62744140000000925;160.21371579999998858;161.81585300000000416;163.43401149999999689;165.06835159999999973;166.71903520000000753;168.38622549999999478;170.07008780000001025;171.77078860000000304;173.48849649999999656;175.22338149999998791;176.97561529999998697;178.74537150000000452;180.53282519999999067;182.33815340000001015;184.16153499999998644;186.00315029999998728;187.86318180000000666;189.74181360000000041;191.63923180000000457;193.55562409999998863;195.49118029999999635;197.44609209999998711;199.42055310000000645;201.41475859999999898;203.42890620000000013;205.46319520000000125;207.51782719999999927;209.59300550000000385;211.68893550000001369;213.80582490000000462;215.94388309999999365;218.10332189999999741;220.28435519999999315;222.48719869999999332;224.71207069999999817;226.95919140000000880;229.22878330000000346;231.52107119999999441;233.83628189999998881;236.17464469999998755;238.53639110000000301;240.92175510000001282;243.33097259999999551;245.76428229999999076;
Крылья куриные;кг.;185.00000000000000000;185.00000000000000000;186.84999999999999432;188.71850000000000591;190.60568499999999403;192.51174190000000408;194.43685930000000894;196.38122789999999895;198.34504010000000562;200.32849049999998670;202.33177539999999794;204.35509319999999889;206.39864410000001271;208.46263060000001133;210.54725690000000782;212.65272939999999835;214.77925669999999059;216.92704929999999308;219.09631980000000340;221.28728300000000218;223.50015579999998749;225.73515739999999141;227.99250900000001252;230.27243409999999812;232.57515839999999230;234.90091000000001031;237.24991909999999962;239.62241829999999254;242.01864249999999856;244.43882890000000430;246.88321719999999004;249.35204930000000445;251.84556979999999271;254.36402549999999678;256.90766580000001795;259.47674239999997781;262.07150990000002366;264.69222500000000764;267.33914720000001353;270.01253869999999324;272.71266409999998359;275.43979070000000320;278.19418860000001814;280.97613050000001067;283.78589180000000169;286.62375070000001642;289.48998820000002752;292.38488810000001195;295.30873700000000781;298.26182440000002316;301.24444260000001350;304.25688700000000608;307.29945589999999811;310.37245050000001356;313.47617500000001201;316.61093670000002476;319.77704610000000685;322.97481659999999692;326.20456469999999172;329.46661039999997911;
Куриный бульон концентрированный;кг.;100.00000000000000000;100.00000000000000000;101.00000000000000000;102.01000000000000512;103.03010000000000446;104.06040099999999882;105.10100500000000068;106.15201509999999985;107.21353519999999548;108.28567060000000311;109.36852729999999667;110.46221250000000680;111.56683470000000113;112.68250299999999697;113.80932799999999361;114.94742130000000202;116.09689550000000224;117.25786449999999661;118.43044310000000507;119.61474760000000117;120.81089500000000214;122.01900399999999536;123.23919399999999769;124.47158600000000206;125.71630179999999655;126.97346489999999619;128.24319950000000290;129.52563150000000292;130.82088780000000838;132.12909669999999096;133.45038769999999317;134.78489149999998631;136.13274039999998877;137.49406790000000456;138.86900850000000673;140.25769859999999767;141.66027560000000562;143.07687839999999824;144.50764710000001401;145.95272360000001299;147.41225090000000364;148.88637339999999654;150.37523709999999255;151.87898949999998877;153.39777939999999035;154.93175719999999274;156.48107469999999353;158.04588549999999714;159.62634429999999952;161.22260779999999158;162.83483380000001262;164.46318220000000565;166.10781399999999053;167.76889209999998798;169.44658110000000306;171.14104689999999209;172.85245729999999753;174.58098190000001182;176.32679170000000113;178.09005970000001184;
Курица бедро;кг.;225.00000000000000000;225.00000000000000000;227.25000000000000000;229.52250000000000796;231.81772499999999582;234.13590229999999792;236.47726130000000921;238.84203389999998990;241.23045419999999694;243.64275879999999574;246.07918639999999755;248.53997820000000729;251.02537799999998924;253.53563180000000443;256.07098810000002231;258.63169799999997167;261.21801499999997986;263.83019510000002583;266.46849709999997913;269.13318199999997660;271.82451379999997698;274.54275899999998956;277.28818660000001728;280.06106840000001057;282.86167910000000347;285.69029590000002372;288.54719890000001215;291.43267090000000508;294.34699760000000879;297.29046759999999949;300.26337219999999206;303.26600589999998192;306.29866600000002563;309.36165269999997918;312.45526919999997517;315.57982190000001310;318.73562010000000555;321.92297630000001618;325.14220610000000988;328.39362810000000081;331.67756439999999429;334.99434009999998807;338.34428350000001728;341.72772629999997207;345.14500359999999546;348.59645360000001801;352.08241809999998395;355.60324229999997669;359.15927470000002586;362.75086750000002667;366.37837619999999106;370.04215990000000147;373.74258149999997158;377.48000730000001113;381.25480740000000424;385.06735550000001922;388.91802899999998999;392.80720930000001090;396.73528140000001940;400.70263419999997723;
