Name;Measure;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;
Лавровый лист;кг.;0.00000000000000000;0.00000000000000000;4.50342107761500010;7.63417381486500002;10.64273700082500085;13.62346190505000010;16.58554162357500061;19.53541132429500138;22.47757562407500131;25.41518775526499851;28.35045498019499988;31.28492238264000136;34.21967152117500177;37.15545948687000077;40.09281624351000062;43.03211276547000352;45.97360873505999734;48.91748593000500023;51.86387159437499861;54.81285479937000105;57.76449789437999982;60.71884452454499836;63.67592524108499674;66.63576142988999607;69.59836806110999419;72.56375561407500641;75.53193142387499392;78.50290062537000324;81.47666681302500535;84.45323250265499837;87.43259945578499526;90.41476890501000696;93.39974171338499787;96.38751848517000553;99.37809964291500364;102.37148548298999629;105.36767621235000547;108.36667197621000014;106.13143871091000392;105.64048064839499830;105.14952246973500394;104.65856420984999886;104.16760589313000196;103.67664753658499421;103.18568915218500592;102.69473074811999425;102.20377233060000322;101.71281390336000072;101.22185546954999324;100.73089703105999604;100.23993858919500610;99.74898014512500311;99.25802169925499641;98.76706325257499941;98.27610480477000010;97.78514635674000033;97.29418790803499917;96.80322945924000066;96.31227101017499592;95.82131256111000539;
Лапша яичная;кг.;0.00000000000000000;0.00000000000000000;150.11403592049998679;254.47246049550000180;354.75790002749999985;454.11539683500001274;552.85138745250003467;651.18037747649998437;749.25252080250004383;847.17292517550004050;945.01516600649995326;1042.83074608800006899;1140.65571737250002116;1238.51531622900006369;1336.42720811699996375;1434.40375884900004166;1532.45362450199991144;1630.58286433350008338;1728.79571981250001045;1827.09515997900007278;1925.48326314599989928;2023.96148415149991706;2122.53084136950019456;2221.19204766299981202;2319.94560203699984413;2418.79185380250009985;2517.73104746250010066;2616.76335417900008906;2715.88889376750012161;2815.10775008849986989;2914.41998185949978506;3013.82563016699987202;3113.32472377949989095;3212.91728283900010865;3312.60332143049981823;3412.38284943300004670;3512.25587374499991711;3612.22239920699985305;3537.71462369700020645;3521.34935494650017063;3504.98408232449992283;3488.61880699499988623;3472.25352977100010321;3455.88825121950003449;3439.52297173950000797;3423.15769160399986504;3406.79241102000014507;3390.42713011200021356;3374.06184898499986957;3357.69656770199981111;3341.33128630649980551;3324.96600483749989507;3308.60072330850016442;3292.23544175249980981;3275.87016015900007915;3259.50487855800020043;3243.13959693449987753;3226.77431530800004111;3210.40903367249984512;3194.04375203700010388;
Лук репка;кг.;0.00000000000000000;0.00000000000000000;750.57017960250004762;1272.36230247749995215;1773.78950013749999925;2270.57698417499977950;2764.25693726249983229;3255.90188738249980815;3746.26260401250010545;4235.86462587749974773;4725.07583003249965259;5214.15373043999989022;5703.27858686249965103;6192.57658114500009106;6682.13604058500004612;7172.01879424500020832;7662.26812250999955722;8152.91432166750018951;8643.97859906250050699;9135.47579989500081865;9627.41631573000086064;10119.80742075749913056;10612.65420684749915381;11105.96023831499951484;11599.72801018499922066;12093.95926901249913499;12588.65523731249959383;13083.81677089500044531;13579.44446883750060806;14075.53875044249980419;14572.09990929749983479;15069.12815083500026958;15566.62361889749990951;16064.58641419500054326;16563.01660715249818168;17061.91424716500114300;17561.27936872500140453;18061.11199603500062949;17688.57311848500103224;17606.74677473249903414;17524.92041162250097841;17443.09403497500170488;17361.26764885499869706;17279.44125609749971773;17197.61485869749958511;17115.78845802000068943;17033.96205510000072536;16952.13565056000152254;16870.30924492499980261;16788.48283851000087452;16706.65643153250130126;16624.83002418750038487;16543.00361654250082211;16461.17720876249950379;16379.35080079500039574;16297.52439278999918315;16215.69798467250075191;16133.87157653999929607;16052.04516836249968037;15970.21876018500006467;
Масло растительное;кг.;0.00000000000000000;0.00000000000000000;60.04561436819999898;101.78898419819999788;141.90316001100001131;181.64615873400001078;221.14055498100000818;260.47215099060002785;299.70100832100001753;338.86917007020002757;378.00606640260002678;417.13229843520002760;456.26228694899998573;495.40612649159999137;534.57088324680000824;573.76150353959997119;612.98144980079996458;652.23314573339996514;691.51828792499998144;730.83806399160005185;770.19330525839995971;809.58459366060003504;849.01233654780003235;888.47681906519994754;927.97824081479996039;967.51674152099997173;1007.09241898499999479;1046.70534167160008110;1086.35555750699995770;1126.04310003539990248;1165.76799274380005045;1205.53025206679990333;1245.32988951180004733;1285.16691313559999799;1325.04132857219997277;1364.95313977320006416;1404.90234949799992137;1444.88895968280007764;1415.08584947879990068;1408.53974197859997730;1401.99363292980001461;1395.44752279799990902;1388.90141190839995033;1382.35530048779992285;1375.80918869580000319;1369.26307664160003696;1362.71696440799996708;1356.17085204480008542;1349.62473959399994783;1343.07862708080006087;1336.53251452259996768;1329.98640193500000350;1323.44028932340006577;1316.89417670100010582;1310.34806406360007713;1303.80195142320008017;1297.25583877379995101;1290.70972612319997097;1284.16361346899998352;1277.61750081479999608;
Молоко;кг.;0.00000000000000000;0.00000000000000000;300.22807184099997357;508.94492099100000360;709.51580005499999970;908.23079367000002549;1105.70277490500006934;1302.36075495299996874;1498.50504160500008766;1694.34585035100008099;1890.03033201299990651;2085.66149217600013799;2281.31143474500004231;2477.03063245800012737;2672.85441623399992750;2868.80751769800008333;3064.90724900399982289;3261.16572866700016675;3457.59143962500002090;3654.19031995800014556;3850.96652629199979856;4047.92296830299983412;4245.06168273900038912;4442.38409532599962404;4639.89120407399968826;4837.58370760500019969;5035.46209492500020133;5233.52670835800017812;5431.77778753500024322;5630.21550017699973978;5828.83996371899957012;6027.65126033399974403;6226.64944755899978190;6425.83456567800021730;6625.20664286099963647;6824.76569886600009340;7024.51174748999983422;7224.44479841399970610;7075.42924739400041290;7042.69870989300034125;7009.96816464899984567;6977.23761398999977246;6944.50705954200020642;6911.77650243900006899;6879.04594347900001594;6846.31538320799973008;6813.58482204000029014;6780.85426022400042712;6748.12369796999973914;6715.39313540399962221;6682.66257261299961101;6649.93200967499979015;6617.20144661700032884;6584.47088350499961962;6551.74032031800015830;6519.00975711600040086;6486.27919386899975507;6453.54863061600008223;6420.81806734499969025;6388.08750407400020777;
Морковь;кг.;0.00000000000000000;0.00000000000000000;990.75263707529995827;1679.51823927030000050;2341.40214018149981712;2997.16161911100016368;3648.81915718649997871;4297.79049134490014694;4945.06663729649972083;5591.34130615829963062;6237.10009564289975970;6882.68292418080000061;7528.32773465850004868;8174.20108711139982915;8820.41957357220053382;9467.06480840340009308;10114.19392171320032503;10761.84690460109959531;11410.05175076250088750;12058.82805586140057130;12708.18953676360069949;13358.14579539989972545;14008.70355303870019270;14659.86751457580066926;15311.64097344420042646;15964.02623509650038613;16617.02491325249866350;17270.63813758140167920;17924.86669886549861985;18579.71115058409850462;19235.17188027270094608;19891.24915910220079240;20547.94317694470009883;21205.25406673740144470;21863.18192144130080123;22521.72680625780049013;23180.88876671699836152;23840.66783476619821158;23348.91651640020063496;23240.90574264690076234;23132.89494334170012735;23024.88412616699861246;22916.87329648860031739;22808.86245804870122811;22700.85161348069959786;22592.84076458639901830;22484.82991273199877469;22376.81905873919822625;22268.80820330099959392;22160.79734683319838950;22052.78648962290026248;21944.77563192749948939;21836.76477383610108518;21728.75391556649992708;21620.74305704939979478;21512.73219848280132283;21404.72133976770055597;21296.71048103279827046;21188.69962223849870497;21080.68876344419913949;
Мука пшеничная;кг.;0.00000000000000000;0.00000000000000000;30.02280718409999949;50.89449209909999894;70.95158000550000565;90.82307936700000539;110.57027749050000409;130.23607549530001393;149.85050416050000877;169.43458503510001378;189.00303320130001339;208.56614921760001380;228.13114347449999286;247.70306324579999568;267.28544162340000412;286.88075176979998560;306.49072490039998229;326.11657286669998257;345.75914396249999072;365.41903199580002592;385.09665262919997986;404.79229683030001752;424.50616827390001617;444.23840953259997377;463.98912040739998019;483.75837076049998586;503.54620949249999740;523.35267083580004055;543.17777875349997885;563.02155001769995124;582.88399637190002522;602.76512603339995167;622.66494475590002367;642.58345656779999899;662.52066428609998638;682.47656988660003208;702.45117474899996068;722.44447984140003882;707.54292473939995034;704.26987098929998865;700.99681646490000730;697.72376139899995451;694.45070595419997517;691.17765024389996142;687.90459434790000159;684.63153832080001848;681.35848220399998354;678.08542602240004271;674.81236979699997391;671.53931354040003043;668.26625726129998384;664.99320096750000175;661.72014466170003288;658.44708835050005291;655.17403203180003857;651.90097571160004009;648.62791938689997551;645.35486306159998549;642.08180673449999176;638.80875040739999804;
Огурец соленый;кг.;0.00000000000000000;0.00000000000000000;165.12543951255000252;279.91970654505001903;390.23369003024998847;499.52693651850000833;608.13652619774995856;716.29841522414994870;824.17777288274999137;931.89021769304997633;1039.51668260714995995;1147.11382069680007589;1254.72128910974993232;1362.36684785190004732;1470.06992892869993739;1577.84413473390009131;1685.69898695219990259;1793.64115076684993255;1901.67529179374992054;2009.80467597689994363;2118.03158946060011658;2226.35763256664995424;2334.78392550645003212;2443.31125242930011154;2551.94016224069991949;2660.67103918275006436;2769.50415220874992883;2878.43968959689982512;2987.47778314425022472;3096.61852509734990235;3205.86198004544985452;3315.20819318370013207;3424.65719615745001647;3534.20901112289993762;3643.86365357354998196;3753.62113437629977852;3863.48146111950018167;3973.44463912770015668;3891.48608606669995424;3873.48429044114982389;3855.48249055694986964;3837.48068769449992033;3819.47888274810020448;3801.47707634144990152;3783.47526891344978139;3765.47346076439998797;3747.47165212199979578;3729.46984312320000754;3711.46803388350008390;3693.46622447219988317;3675.46441493715019533;3657.46260532125006648;3639.46079563935018086;3621.45898592774983626;3603.45717617489981421;3585.45536641380022047;3567.45355662795009266;3549.45174683879986333;3531.44993703974978416;3513.44812724070015975;
Перец черный молотый;кг.;0.00000000000000000;0.00000000000000000;12.00912287364000086;20.35779683963999886;28.38063200219999871;36.32923174679999789;44.22811099620000164;52.09443019812000131;59.94020166420000351;67.77383401404000551;75.60121328051999967;83.42645968703999415;91.25245738979999999;99.08122529832000680;106.91417664936000165;114.75230070791999992;122.59628996015999292;130.44662914668001008;138.30365758499999629;146.16761279831999332;154.03866105168000900;161.91691873211999564;169.80246730956000079;177.69536381303998951;185.59564816296000345;193.50334830419998866;201.41848379699999327;209.34106833431999917;217.27111150139998585;225.20862000707998618;233.15359854875998735;241.10605041336000909;249.06597790236000378;257.03338262711997686;265.00826571443997182;272.99062795463999009;280.98046989959999564;288.97779193655998142;283.01716989575999150;281.70794839571999546;280.39872658595999155;279.08950455960001591;277.78028238168002417;276.47106009755998457;275.16183773915997790;273.85261532831998466;272.54339288160002752;271.23417040895998298;269.92494791880000093;268.61572541615998944;267.30650290452001627;265.99728038699998933;264.68805786467999042;263.37883534019999843;262.06961281271998132;260.76039028463998193;259.45116775475997883;258.14194522463998283;256.83272269380000807;255.52350016296000490;
Рис;кг.;0.00000000000000000;0.00000000000000000;300.22807184099997357;508.94492099100000360;709.51580005499999970;908.23079367000002549;1105.70277490500006934;1302.36075495299996874;1498.50504160500008766;1694.34585035100008099;1890.03033201299990651;2085.66149217600013799;2281.31143474500004231;2477.03063245800012737;2672.85441623399992750;2868.80751769800008333;3064.90724900399982289;3261.16572866700016675;3457.59143962500002090;3654.19031995800014556;3850.96652629199979856;4047.92296830299983412;4245.06168273900038912;4442.38409532599962404;4639.89120407399968826;4837.58370760500019969;5035.46209492500020133;5233.52670835800017812;5431.77778753500024322;5630.21550017699973978;5828.83996371899957012;6027.65126033399974403;6226.64944755899978190;6425.83456567800021730;6625.20664286099963647;6824.76569886600009340;7024.51174748999983422;7224.44479841399970610;7075.42924739400041290;7042.69870989300034125;7009.96816464899984567;6977.23761398999977246;6944.50705954200020642;6911.77650243900006899;6879.04594347900001594;6846.31538320799973008;6813.58482204000029014;6780.85426022400042712;6748.12369796999973914;6715.39313540399962221;6682.66257261299961101;6649.93200967499979015;6617.20144661700032884;6584.47088350499961962;6551.74032031800015830;6519.00975711600040086;6486.27919386899975507;6453.54863061600008223;6420.81806734499969025;6388.08750407400020777;
