Name;Measure;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;
Лавровый лист;кг.;0.00000000000000000;0.00000000000000000;9.00684215523000020;15.26834762973000004;21.28547400165000170;27.24692381010000020;33.17108324715000123;39.07082264859000276;44.95515124815000263;50.83037551052999703;56.70090996038999975;62.56984476528000272;68.43934304235000354;74.31091897374000155;80.18563248702000124;86.06422553094000705;91.94721747011999469;97.83497186001000046;103.72774318874999722;109.62570959874000209;115.52899578875999964;121.43768904908999673;127.35185048216999348;133.27152285977999213;139.19673612221998837;145.12751122815001281;151.06386284774998785;157.00580125074000648;162.95333362605001071;168.90646500530999674;174.86519891156999051;180.82953781002001392;186.79948342676999573;192.77503697034001107;198.75619928583000728;204.74297096597999257;210.73535242470001094;216.73334395242000028;212.26287742182000784;211.28096129678999660;210.29904493947000788;209.31712841969999772;208.33521178626000392;207.35329507316998843;206.37137830437001185;205.38946149623998849;204.40754466120000643;203.42562780672000144;202.44371093909998649;201.46179406211999208;200.47987717839001220;199.49796029025000621;198.51604339850999281;197.53412650514999882;196.55220960954000020;195.57029271348000066;194.58837581606999834;193.60645891848000133;192.62454202034999184;191.64262512222001078;
Лапша яичная;кг.;0.00000000000000000;0.00000000000000000;300.22807184099997357;508.94492099100000360;709.51580005499999970;908.23079367000002549;1105.70277490500006934;1302.36075495299996874;1498.50504160500008766;1694.34585035100008099;1890.03033201299990651;2085.66149217600013799;2281.31143474500004231;2477.03063245800012737;2672.85441623399992750;2868.80751769800008333;3064.90724900399982289;3261.16572866700016675;3457.59143962500002090;3654.19031995800014556;3850.96652629199979856;4047.92296830299983412;4245.06168273900038912;4442.38409532599962404;4639.89120407399968826;4837.58370760500019969;5035.46209492500020133;5233.52670835800017812;5431.77778753500024322;5630.21550017699973978;5828.83996371899957012;6027.65126033399974403;6226.64944755899978190;6425.83456567800021730;6625.20664286099963647;6824.76569886600009340;7024.51174748999983422;7224.44479841399970610;7075.42924739400041290;7042.69870989300034125;7009.96816464899984567;6977.23761398999977246;6944.50705954200020642;6911.77650243900006899;6879.04594347900001594;6846.31538320799973008;6813.58482204000029014;6780.85426022400042712;6748.12369796999973914;6715.39313540399962221;6682.66257261299961101;6649.93200967499979015;6617.20144661700032884;6584.47088350499961962;6551.74032031800015830;6519.00975711600040086;6486.27919386899975507;6453.54863061600008223;6420.81806734499969025;6388.08750407400020777;
Лук репка;кг.;0.00000000000000000;0.00000000000000000;1501.14035920500009524;2544.72460495499990429;3547.57900027499999851;4541.15396834999955900;5528.51387452499966457;6511.80377476499961631;7492.52520802500021091;8471.72925175499949546;9450.15166006499930518;10428.30746087999978045;11406.55717372499930207;12385.15316229000018211;13364.27208117000009224;14344.03758849000041664;15324.53624501999911445;16305.82864333500037901;17287.95719812500101398;18270.95159979000163730;19254.83263146000172128;20239.61484151499826112;21225.30841369499830762;22211.92047662999902968;23199.45602036999844131;24187.91853802499826998;25177.31047462499918765;26167.63354179000089061;27158.88893767500121612;28151.07750088499960839;29144.19981859499966959;30138.25630167000053916;31133.24723779499981902;32129.17282839000108652;33126.03321430499636335;34123.82849433000228601;35122.55873745000280906;36122.22399207000125898;35377.14623697000206448;35213.49354946499806829;35049.84082324500195682;34886.18806995000340976;34722.53529770999739412;34558.88251219499943545;34395.22971739499917021;34231.57691604000137886;34067.92411020000145072;33904.27130112000304507;33740.61848984999960521;33576.96567702000174904;33413.31286306500260253;33249.66004837500076974;33086.00723308500164421;32922.35441752499900758;32758.70160159000079148;32595.04878557999836630;32431.39596934500150383;32267.74315307999859215;32104.09033672499936074;31940.43752037000012933;
Масло растительное;кг.;0.00000000000000000;0.00000000000000000;120.09122873639999796;203.57796839639999575;283.80632002200002262;363.29231746800002156;442.28110996200001637;520.94430198120005571;599.40201664200003506;677.73834014040005513;756.01213280520005355;834.26459687040005520;912.52457389799997145;990.81225298319998274;1069.14176649360001647;1147.52300707919994238;1225.96289960159992916;1304.46629146679993028;1383.03657584999996288;1461.67612798320010370;1540.38661051679991942;1619.16918732120007007;1698.02467309560006470;1776.95363813039989509;1855.95648162959992078;1935.03348304199994345;2014.18483796999998958;2093.41068334320016220;2172.71111501399991539;2252.08620007079980496;2331.53598548760010090;2411.06050413359980666;2490.65977902360009466;2570.33382627119999597;2650.08265714439994554;2729.90627954640012831;2809.80469899599984274;2889.77791936560015529;2830.17169895759980136;2817.07948395719995460;2803.98726585960002922;2790.89504559599981803;2777.80282381679990067;2764.71060097559984570;2751.61837739160000638;2738.52615328320007393;2725.43392881599993416;2712.34170408960017085;2699.24947918799989566;2686.15725416160012173;2673.06502904519993535;2659.97280387000000701;2646.88057864680013154;2633.78835340200021164;2620.69612812720015427;2607.60390284640016034;2594.51167754759990203;2581.41945224639994194;2568.32722693799996705;2555.23500162959999216;
Молоко;кг.;0.00000000000000000;0.00000000000000000;600.45614368199994715;1017.88984198200000719;1419.03160010999999940;1816.46158734000005097;2211.40554981000013868;2604.72150990599993747;2997.01008321000017531;3388.69170070200016198;3780.06066402599981302;4171.32298435200027598;4562.62286949000008462;4954.06126491600025474;5345.70883246799985500;5737.61503539600016666;6129.81449800799964578;6522.33145733400033350;6915.18287925000004179;7308.38063991600029112;7701.93305258399959712;8095.84593660599966825;8490.12336547800077824;8884.76819065199924808;9279.78240814799937652;9675.16741521000039938;10070.92418985000040266;10467.05341671600035625;10863.55557507000048645;11260.43100035399947956;11657.67992743799914024;12055.30252066799948807;12453.29889511799956381;12851.66913135600043461;13250.41328572199927294;13649.53139773200018681;14049.02349497999966843;14448.88959682799941220;14150.85849478800082579;14085.39741978600068251;14019.93632929799969133;13954.47522797999954491;13889.01411908400041284;13823.55300487800013798;13758.09188695800003188;13692.63076641599946015;13627.16964408000058029;13561.70852044800085423;13496.24739593999947829;13430.78627080799924443;13365.32514522599922202;13299.86401934999958030;13234.40289323400065769;13168.94176700999923924;13103.48064063600031659;13038.01951423200080171;12972.55838773799951014;12907.09726123200016445;12841.63613468999938050;12776.17500814800041553;
Морковь;кг.;0.00000000000000000;0.00000000000000000;1981.50527415059991654;3359.03647854060000100;4682.80428036299963424;5994.32323822200032737;7297.63831437299995741;8595.58098268980029388;9890.13327459299944167;11182.68261231659926125;12474.20019128579951939;13765.36584836160000123;15056.65546931700009736;16348.40217422279965831;17640.83914714440106764;18934.12961680680018617;20228.38784342640065006;21523.69380920219919062;22820.10350152500177501;24117.65611172280114261;25416.37907352720139897;26716.29159079979945091;28017.40710607740038540;29319.73502915160133853;30623.28194688840085291;31928.05247019300077227;33234.04982650499732699;34541.27627516280335840;35849.73339773099723971;37159.42230116819700925;38470.34376054540189216;39782.49831820440158481;41095.88635388940019766;42410.50813347480288940;43726.36384288260160247;45043.45361251560098026;46361.77753343399672303;47681.33566953239642316;46697.83303280040126992;46481.81148529380152468;46265.78988668340025470;46049.76825233399722492;45833.74659297720063478;45617.72491609740245622;45401.70322696139919572;45185.68152917279803660;44969.65982546399754938;44753.63811747839645250;44537.61640660199918784;44321.59469366639677901;44105.57297924580052495;43889.55126385499897879;43673.52954767220217036;43457.50783113299985416;43241.48611409879958956;43025.46439696560264565;42809.44267953540111193;42593.42096206559654092;42377.39924447699740995;42161.37752688839827897;
Мука пшеничная;кг.;0.00000000000000000;0.00000000000000000;60.04561436819999898;101.78898419819999788;141.90316001100001131;181.64615873400001078;221.14055498100000818;260.47215099060002785;299.70100832100001753;338.86917007020002757;378.00606640260002678;417.13229843520002760;456.26228694899998573;495.40612649159999137;534.57088324680000824;573.76150353959997119;612.98144980079996458;652.23314573339996514;691.51828792499998144;730.83806399160005185;770.19330525839995971;809.58459366060003504;849.01233654780003235;888.47681906519994754;927.97824081479996039;967.51674152099997173;1007.09241898499999479;1046.70534167160008110;1086.35555750699995770;1126.04310003539990248;1165.76799274380005045;1205.53025206679990333;1245.32988951180004733;1285.16691313559999799;1325.04132857219997277;1364.95313977320006416;1404.90234949799992137;1444.88895968280007764;1415.08584947879990068;1408.53974197859997730;1401.99363292980001461;1395.44752279799990902;1388.90141190839995033;1382.35530048779992285;1375.80918869580000319;1369.26307664160003696;1362.71696440799996708;1356.17085204480008542;1349.62473959399994783;1343.07862708080006087;1336.53251452259996768;1329.98640193500000350;1323.44028932340006577;1316.89417670100010582;1310.34806406360007713;1303.80195142320008017;1297.25583877379995101;1290.70972612319997097;1284.16361346899998352;1277.61750081479999608;
Огурец соленый;кг.;0.00000000000000000;0.00000000000000000;330.25087902510000504;559.83941309010003806;780.46738006049997693;999.05387303700001667;1216.27305239549991711;1432.59683044829989740;1648.35554576549998274;1863.78043538609995267;2079.03336521429991990;2294.22764139360015179;2509.44257821949986464;2724.73369570380009463;2940.13985785739987477;3155.68826946780018261;3371.39797390439980518;3587.28230153369986510;3803.35058358749984109;4019.60935195379988727;4236.06317892120023316;4452.71526513329990848;4669.56785101290006423;4886.62250485860022309;5103.88032448139983899;5321.34207836550012871;5539.00830441749985766;5756.87937919379965024;5974.95556628850044945;6193.23705019469980471;6411.72396009089970903;6630.41638636740026413;6849.31439231490003294;7068.41802224579987524;7287.72730714709996391;7507.24226875259955705;7726.96292223900036333;7946.88927825540031336;7782.97217213339990849;7746.96858088229964778;7710.96498111389973928;7674.96137538899984065;7638.95776549620040896;7602.95415268289980304;7566.95053782689956279;7530.94692152879997593;7494.94330424399959156;7458.93968624640001508;7422.93606776700016781;7386.93244894439976633;7350.92882987430039066;7314.92521064250013296;7278.92159127870036173;7242.91797185549967253;7206.91435234979962843;7170.91073282760044094;7134.90711325590018532;7098.90349367759972665;7062.89987407949956832;7026.89625448140031949;
Перец черный молотый;кг.;0.00000000000000000;0.00000000000000000;24.01824574728000172;40.71559367927999773;56.76126400439999742;72.65846349359999579;88.45622199240000327;104.18886039624000261;119.88040332840000701;135.54766802808001103;151.20242656103999934;166.85291937407998830;182.50491477959999997;198.16245059664001360;213.82835329872000329;229.50460141583999985;245.19257992031998583;260.89325829336002016;276.60731516999999258;292.33522559663998663;308.07732210336001799;323.83383746423999128;339.60493461912000157;355.39072762607997902;371.19129632592000689;387.00669660839997732;402.83696759399998655;418.68213666863999833;434.54222300279997171;450.41724001415997236;466.30719709751997470;482.21210082672001818;498.13195580472000756;514.06676525423995372;530.01653142887994363;545.98125590927998019;561.96093979919999128;577.95558387311996285;566.03433979151998301;563.41589679143999092;560.79745317191998311;558.17900911920003182;555.56056476336004835;552.94212019511996914;550.32367547831995580;547.70523065663996931;545.08678576320005504;542.46834081791996596;539.84989583760000187;537.23145083231997887;534.61300580904003255;531.99456077399997866;529.37611572935998083;526.75767068039999685;524.13922562543996264;521.52078056927996386;518.90233550951995767;516.28389044927996565;513.66544538760001615;511.04700032592000980;
Рис;кг.;0.00000000000000000;0.00000000000000000;600.45614368199994715;1017.88984198200000719;1419.03160010999999940;1816.46158734000005097;2211.40554981000013868;2604.72150990599993747;2997.01008321000017531;3388.69170070200016198;3780.06066402599981302;4171.32298435200027598;4562.62286949000008462;4954.06126491600025474;5345.70883246799985500;5737.61503539600016666;6129.81449800799964578;6522.33145733400033350;6915.18287925000004179;7308.38063991600029112;7701.93305258399959712;8095.84593660599966825;8490.12336547800077824;8884.76819065199924808;9279.78240814799937652;9675.16741521000039938;10070.92418985000040266;10467.05341671600035625;10863.55557507000048645;11260.43100035399947956;11657.67992743799914024;12055.30252066799948807;12453.29889511799956381;12851.66913135600043461;13250.41328572199927294;13649.53139773200018681;14049.02349497999966843;14448.88959682799941220;14150.85849478800082579;14085.39741978600068251;14019.93632929799969133;13954.47522797999954491;13889.01411908400041284;13823.55300487800013798;13758.09188695800003188;13692.63076641599946015;13627.16964408000058029;13561.70852044800085423;13496.24739593999947829;13430.78627080799924443;13365.32514522599922202;13299.86401934999958030;13234.40289323400065769;13168.94176700999923924;13103.48064063600031659;13038.01951423200080171;12972.55838773799951014;12907.09726123200016445;12841.63613468999938050;12776.17500814800041553;
