Name;Measure;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;
Лавровый лист;кг.;0.000000000000000;0.000000000000000;13.510263232845000;18.399100366980001;24.294037187610002;30.227648714324999;36.133162965674998;42.020692349310004;47.897315547929999;53.767987641719998;59.636177185320001;65.504312167725004;71.374092180885000;77.246706939435001;83.122989243660001;89.003522052899996;94.888713439710003;100.778849054955003;106.674128853119996;112.574692803735005;118.480638883769998;124.392035679255002;130.308931198710013;136.231359048585006;142.159342753440001;148.092898781114997;154.032038657550004;159.976770452235002;165.927099813705013;171.883030694940004;177.844565864700002;183.811707259244997;189.784456235145001;195.762813742124990;201.746780443575005;207.736356806054999;213.731543154060006;219.732339716279995;210.027644156520012;210.790003234274991;209.808086760809999;208.826170159815007;207.844253469540007;206.862336716625009;205.880419919969995;204.898503092174991;203.916586243680001;202.934669379479999;201.952752505289993;200.970835623629995;199.988918736524994;199.007001846180003;198.025084952639986;197.043168058470002;196.061251161734987;195.079334265450001;194.097417367365011;193.115500469685003;192.133583571284987;191.151666673155006;
Лапша яичная;кг.;0.000000000000000;0.000000000000000;450.342107761500017;613.303345565999962;809.801239587000055;1007.588290477499982;1204.438765522500034;1400.689744976999918;1596.577184930999920;1792.266254723999964;1987.872572843999933;2183.477072257499913;2379.136406029499994;2574.890231314499943;2770.766308121999828;2966.784068429999934;3162.957114657000147;3359.294968498500111;3555.804295104000175;3752.489760124500208;3949.354629459000080;4146.401189308499852;4343.631039957000212;4541.045301619499696;4738.644758448000175;4936.429959370500001;5134.401288584999747;5332.559015074500167;5530.903327123500276;5729.434356497999943;5928.152195489999940;6127.056908641499831;6326.148541171500256;6525.427124737499980;6724.892681452500256;6924.545226868500322;7124.384771801999705;7324.411323876000097;7000.921471884000312;7026.333441142500305;6993.602892027000053;6960.872338660499736;6928.141782317999969;6895.411223887499546;6862.680663998999989;6829.950103072499587;6797.219541456000115;6764.488979316000041;6731.758416843000305;6699.027854121000018;6666.297291217500060;6633.566728206000334;6600.836165087999689;6568.105601948999720;6535.375038724499973;6502.644475514999613;6469.913912245499887;6437.183348989499791;6404.452785709499949;6371.722222438499557;
Лук репка;кг.;0.000000000000000;0.000000000000000;2251.710538807500143;3066.516727830000036;4049.006197934999818;5037.941452387500249;6022.193827612500172;7003.448724885000047;7982.885924655000053;8961.331273620000502;9939.362864220000120;10917.385361287499109;11895.682030147499972;12874.451156572500622;13853.831540609999138;14833.920342150000579;15814.785573285000282;16796.474842492498283;17779.021475519999512;18762.448800622500130;19746.773147294999944;20732.005946542500169;21718.155199785000150;22705.226508097501210;23693.223792240001785;24682.149796852500003;25672.006442925001465;26662.795075372501742;27654.516635617499560;28647.171782490000624;29640.760977450001519;30635.284543207500974;31630.742705857501278;32627.135623687499901;33624.463407262497640;34622.726134342497971;35621.923859009999433;36622.056619379996846;35004.607359419998829;35131.667205712503346;34968.014460134996625;34804.361693302496860;34640.708911590001662;34477.056119437496818;34313.403319994999038;34149.750515362502483;33986.097707280001487;33822.444896579996566;33658.792084214997885;33495.139270605002821;33331.486456087499391;33167.833641030003491;33004.180825440002081;32840.528009745001327;32676.875193622501683;32513.222377574998973;32349.569561227501254;32185.916744947498955;32022.263928547501564;31858.611112192498695;
Масло растительное;кг.;0.000000000000000;0.000000000000000;180.136843104599990;245.321338226400002;323.920495834800022;403.035316190999993;481.775506209000014;560.275897990799990;638.630873972399968;716.906501889600008;795.149029137599996;873.390828903000056;951.654562411800043;1029.956092525799932;1108.306523248799976;1186.713627372000019;1265.182845862799923;1343.717987399400045;1422.321718041599979;1500.995904049799947;1579.741851783599941;1658.560475723400032;1737.452415982799948;1816.418120647799924;1895.457903379199934;1974.571983748199955;2053.760515433999899;2133.023606029799794;2212.361330849400019;2291.773742599199977;2371.260878195999794;2450.822763456600114;2530.459416468600011;2610.170849895000174;2689.957072580999920;2769.818090747400220;2849.753908720800155;2929.764529550399857;2800.368588753599852;2810.533376457000031;2797.441156810799839;2784.348935464200167;2771.256712927200169;2758.164489554999818;2745.072265599600087;2731.980041229000108;2718.887816582399864;2705.795591726399834;2692.703366737200213;2679.611141648400007;2666.518916486999842;2653.426691282400043;2640.334466035199966;2627.242240779599797;2614.150015489799898;2601.057790205999936;2587.965564898199773;2574.873339595800189;2561.781114283799980;2548.688888975400005;
Молоко;кг.;0.000000000000000;0.000000000000000;900.684215523000034;1226.606691131999924;1619.602479174000109;2015.176580954999963;2408.877531045000069;2801.379489953999837;3193.154369861999839;3584.532509447999928;3975.745145687999866;4366.954144514999825;4758.272812058999989;5149.780462628999885;5541.532616243999655;5933.568136859999868;6325.914229314000295;6718.589936997000223;7111.608590208000351;7504.979520249000416;7898.709258918000160;8292.802378616999704;8687.262079914000424;9082.090603238999392;9477.289516896000350;9872.859918741000001;10268.802577169999495;10665.118030149000333;11061.806654247000552;11458.868712995999886;11856.304390979999880;12254.113817282999662;12652.297082343000511;13050.854249474999961;13449.785362905000511;13849.090453737000644;14248.769543603999409;14648.822647752000194;14001.842943768000623;14052.666882285000611;13987.205784054000105;13921.744677320999472;13856.283564635999937;13790.822447774999091;13725.361327997999979;13659.900206144999174;13594.439082912000231;13528.977958632000082;13463.516833686000609;13398.055708242000037;13332.594582435000120;13267.133456412000669;13201.672330175999377;13136.211203897999440;13070.750077448999946;13005.288951029999225;12939.827824490999774;12874.366697978999582;12808.905571418999898;12743.444444876999114;
Морковь;кг.;0.000000000000000;0.000000000000000;2972.257911225899988;4047.802080735600157;5344.688181274200360;6650.082717151500219;7949.295852448500227;9244.552316848199553;10537.409420544599925;11828.957281178400081;13119.958980770399648;14410.948676899499333;15702.300279794699236;16994.275526675701258;18287.057633605199953;19580.774851638001564;20875.516956736199063;22171.346792090098461;23468.308347686401248;24766.432416821699007;26065.740554429401527;27366.247849436098477;28667.964863716199034;29970.898990688699996;31275.055405756800610;32580.437731845300732;33887.048504660997423;35194.889499491699098;36503.961959015097818;37814.266752886796894;39125.804490233997058;40438.575597033901431;41752.580371731899504;43067.819023267496959;44384.291697586500959;45701.998497332097031;47020.939493893201870;48341.114737581599911;46206.081714434396417;46373.800711540498014;46157.779087378199620;45941.757435159299348;45725.735763298798702;45509.714077657503367;45293.692382393397565;45077.670680278497457;44861.648973609597306;44645.627263485599542;44429.605551163796918;44213.583837198602851;43997.562122035502398;43781.540406159598206;43565.518689580800128;43349.496972863402334;43133.475255581703095;42917.453538399000536;42701.431820820296707;42485.410103330701531;42269.388385682701482;42053.366668094102351;
Мука пшеничная;кг.;0.000000000000000;0.000000000000000;90.068421552299995;122.660669113200001;161.960247917400011;201.517658095499996;240.887753104500007;280.137948995399995;319.315436986199984;358.453250944800004;397.574514568799998;436.695414451500028;475.827281205900022;514.978046262899966;554.153261624399988;593.356813686000010;632.591422931399961;671.858993699700022;711.160859020799990;750.497952024899973;789.870925891799970;829.280237861700016;868.726207991399974;908.209060323899962;947.728951689599967;987.285991874099977;1026.880257716999949;1066.511803014899897;1106.180665424700010;1145.886871299599989;1185.630439097999897;1225.411381728300057;1265.229708234300006;1305.085424947500087;1344.978536290499960;1384.909045373700110;1424.876954360400077;1464.882264775199928;1400.184294376799926;1405.266688228500016;1398.720578405399920;1392.174467732100084;1385.628356463600085;1379.082244777499909;1372.536132799800043;1365.990020614500054;1359.443908291199932;1352.897795863199917;1346.351683368600106;1339.805570824200004;1333.259458243499921;1326.713345641200021;1320.167233017599983;1313.621120389799898;1307.075007744899949;1300.528895102999968;1293.982782449099886;1287.436669797900095;1280.890557141899990;1274.344444487700002;
Огурец соленый;кг.;0.000000000000000;0.000000000000000;495.376318537649979;674.633680122600026;890.781363545699946;1108.347119525250037;1324.882642074750038;1540.758719474700001;1756.234903424099912;1971.492880196399938;2186.659830128399790;2401.824779483250040;2617.050046632450176;2832.379254445950210;3047.842938934199992;3263.462475273000109;3479.252826122699844;3695.224465348349895;3911.384724614400056;4127.738736136950138;4344.290092404899951;4561.041308239349746;4777.994143952700142;4995.149831781450303;5212.509234292800102;5430.072955307549819;5647.841417443500177;5865.814916581949547;6083.993659835849940;6302.377792147800392;6520.967415039000116;6739.762599505649632;6958.763395288649917;7177.969837211249796;7397.381949597749554;7616.999749555349808;7836.823248982200312;8056.852456263600288;7701.013619072399706;7728.966785256749972;7692.963181229700240;7656.959572526549891;7620.955960549799784;7584.952346276249955;7548.948730398899897;7512.945113379750183;7476.941495601599854;7440.937877247600227;7404.934258527299789;7368.930639533099566;7332.927020339249793;7296.923401026600004;7260.919781596800021;7224.916162143899783;7188.912542596949606;7152.908923066500392;7116.905303470050058;7080.901683888449952;7044.898064280449944;7008.894444682349786;
Перец черный молотый;кг.;0.000000000000000;0.000000000000000;36.027368620920001;49.064267645279998;64.784099166960004;80.607063238199999;96.355101241800000;112.055179598159995;127.726174794480002;143.381300377920013;159.029805827519993;174.678165780600011;190.330912482359992;205.991218505159992;221.661304649760012;237.342725474399998;253.036569172560007;268.743597479880009;284.464343608320007;300.199180809960012;315.948370356719977;331.712095144680006;347.490483196559978;363.283624129559996;379.091580675840021;394.914396749639991;410.752103086799991;426.604721205960004;442.472266169880015;458.354748519839973;474.252175639200004;490.164552691320011;506.091883293720002;522.034169979000012;537.991414516200052;553.963618149479998;569.950781744160054;585.952905910079949;560.073717750719993;562.106675291400052;559.488231362160036;556.869787092840056;554.251342585440057;551.632897910999986;549.014453119919949;546.396008245799976;543.777563316480041;541.159118345280035;538.540673347440020;535.922228329680024;533.303783297399946;530.685338256480009;528.066893207040039;525.448448155920005;522.830003097960002;520.211558041199964;517.593112979639955;514.974667919159970;512.356222856760041;509.737777795079978;
Рис;кг.;0.000000000000000;0.000000000000000;900.684215523000034;1226.606691131999924;1619.602479174000109;2015.176580954999963;2408.877531045000069;2801.379489953999837;3193.154369861999839;3584.532509447999928;3975.745145687999866;4366.954144514999825;4758.272812058999989;5149.780462628999885;5541.532616243999655;5933.568136859999868;6325.914229314000295;6718.589936997000223;7111.608590208000351;7504.979520249000416;7898.709258918000160;8292.802378616999704;8687.262079914000424;9082.090603238999392;9477.289516896000350;9872.859918741000001;10268.802577169999495;10665.118030149000333;11061.806654247000552;11458.868712995999886;11856.304390979999880;12254.113817282999662;12652.297082343000511;13050.854249474999961;13449.785362905000511;13849.090453737000644;14248.769543603999409;14648.822647752000194;14001.842943768000623;14052.666882285000611;13987.205784054000105;13921.744677320999472;13856.283564635999937;13790.822447774999091;13725.361327997999979;13659.900206144999174;13594.439082912000231;13528.977958632000082;13463.516833686000609;13398.055708242000037;13332.594582435000120;13267.133456412000669;13201.672330175999377;13136.211203897999440;13070.750077448999946;13005.288951029999225;12939.827824490999774;12874.366697978999582;12808.905571418999898;12743.444444876999114;
